date,sales,units_sold,COGs,revenue,mean_tranaction_sales,mean_units_sold,mean_COGs
2019-07-26,12026.920000000004,2007.0,4581.660000000003,7445.260000000001,46.980156250000014,7.83984375,17.89710937500001
2019-07-27,6309.86,1138.0,2413.7799999999997,3896.08,45.07042857142857,8.128571428571428,17.241285714285713
2019-07-28,4532.329999999996,899.0,1796.309999999999,2736.0200000000013,35.13434108527129,6.9689922480620154,13.924883720930225
2019-07-29,18279.329999999976,3316.0,6980.140000000006,11299.190000000002,42.313263888888834,7.675925925925926,16.157731481481495
2019-07-30,24201.599999999995,4172.0,9129.950000000008,15071.650000000003,57.89856459330142,9.980861244019138,21.841985645933033
2019-07-31,13978.460000000003,2507.0,5383.479999999998,8594.980000000003,43.81962382445142,7.858934169278997,16.87611285266457
2019-08-01,18003.76999999999,3351.0,6905.910000000001,11097.860000000004,45.69484771573602,8.50507614213198,17.527690355329952
2019-08-02,11742.639999999998,2033.0,4506.339999999998,7236.2999999999965,47.541052631578935,8.23076923076923,18.244291497975702
2019-08-03,8532.249999999996,1476.0,3323.770000000002,5208.480000000004,46.88049450549448,8.10989010989011,18.262472527472536
2019-08-04,5655.719999999999,862.0,2177.01,3478.7100000000005,43.84279069767442,6.682170542635659,16.87604651162791
2019-08-05,20998.899999999987,3392.0,8080.109999999998,12918.790000000003,46.45774336283183,7.504424778761062,17.87634955752212
2019-08-06,19356.930000000008,3621.0,7534.430000000002,11822.5,50.40867187500002,9.4296875,19.62091145833334
2019-08-07,15301.789999999979,2870.0,5900.400000000001,9401.390000000001,42.86215686274504,8.03921568627451,16.527731092436976
2019-08-08,19877.910000000003,3077.0,7589.0,12288.910000000002,56.95676217765044,8.816618911174785,21.744985673352435
2019-08-09,13824.679999999995,2305.0,5259.330000000001,8565.349999999993,45.47592105263156,7.582236842105263,17.300427631578952
2019-08-10,7690.110000000003,1413.0,2956.609999999999,4733.5,46.325963855421705,8.512048192771084,17.81090361445783
2019-08-11,6366.079999999998,1126.0,2437.8199999999993,3928.2600000000025,43.90399999999999,7.76551724137931,16.812551724137926
2019-08-12,15898.449999999999,2765.0,6087.310000000004,9811.139999999998,40.765256410256406,7.089743589743589,15.60848717948719
2019-08-13,19000.359999999993,2971.0,7281.079999999995,11719.279999999997,49.48010416666665,7.736979166666667,18.961145833333322
2019-08-14,19560.39999999999,3529.0,7525.209999999997,12035.190000000002,54.637988826815615,9.85754189944134,21.02013966480446
2019-08-15,11692.44,2005.0,4493.850000000006,7198.589999999999,47.72424489795919,8.183673469387756,18.34224489795921
2019-08-16,14643.309999999992,2052.0,5571.680000000002,9071.629999999997,55.467083333333306,7.7727272727272725,21.104848484848493
2019-08-17,9201.49,1367.0,3500.4000000000005,5701.09,57.152111801242235,8.490683229813664,21.7416149068323
2019-08-18,8434.339999999995,1390.0,3230.049999999999,5204.290000000001,45.591027027026996,7.513513513513513,17.459729729729723
2019-08-19,26749.590000000033,4086.0,10148.580000000004,16601.01,48.635618181818245,7.429090909090909,18.451963636363644
2019-08-20,20923.579999999984,3742.0,7991.009999999992,12932.570000000012,45.48604347826083,8.134782608695652,17.3717608695652
2019-08-21,17145.09,3006.0,6568.269999999999,10576.820000000002,50.42673529411765,8.841176470588236,19.318441176470586
2019-08-22,16037.699999999997,2578.0,6102.620000000002,9935.079999999996,46.35173410404624,7.4508670520231215,17.637630057803474
2019-08-23,14836.890000000016,2586.0,5630.020000000002,9206.869999999995,48.17172077922083,8.396103896103897,18.27928571428572
2019-08-24,10084.399999999996,1535.0,3835.830000000001,6248.57,57.95632183908044,8.82183908045977,22.045000000000005
2019-08-25,9116.469999999996,1592.0,3475.7000000000016,5640.7699999999995,46.04277777777776,8.04040404040404,17.55404040404041
2019-08-26,33731.080000000045,5079.0,12841.860000000017,20889.22000000001,53.79757575757583,8.10047846889952,20.48143540669859
2019-08-27,23073.100000000028,3784.0,8807.030000000006,14266.07,47.573402061855724,7.802061855670103,18.158824742268052
2019-08-28,24462.759999999987,3906.0,9326.119999999999,15136.63999999999,48.63371769383696,7.7654075546719685,18.540994035785285
2019-08-29,21781.629999999986,3815.0,8572.480000000009,13209.149999999976,57.92986702127656,10.14627659574468,22.799148936170237
2019-08-30,15260.529999999997,2298.0,5734.8200000000015,9525.709999999997,53.73426056338027,8.091549295774648,20.19302816901409
2019-08-31,10516.499999999993,1302.0,3967.2300000000005,6549.269999999999,69.64569536423836,8.62251655629139,26.273046357615897
2019-09-01,8733.149999999996,1279.0,3320.319999999999,5412.830000000002,50.48063583815026,7.393063583815029,19.192601156069358
2019-09-02,12028.709999999997,1969.0,4568.440000000001,7460.269999999997,45.22071428571427,7.402255639097745,17.17458646616542
2019-09-03,24366.830000000013,3896.0,9277.750000000004,15089.079999999982,46.324771863117896,7.406844106463878,17.63830798479088
2019-09-04,28975.88000000001,3847.0,10994.97000000001,17980.90999999999,59.991469979296085,7.9648033126294,22.763913043478283
2019-09-05,16165.419999999995,2461.0,6135.51,10029.909999999996,47.405923753665675,7.217008797653959,17.992697947214076
2019-09-06,12591.21,2043.0,4751.75,7839.459999999998,46.4620295202952,7.538745387453875,17.534132841328415
2019-09-07,7263.229999999997,980.0,2744.7200000000007,4518.509999999999,54.61075187969922,7.368421052631579,20.636992481203013
2019-09-08,7902.849999999997,1307.0,3036.3299999999995,4866.5199999999995,42.26122994652405,6.989304812834225,16.23705882352941
2019-09-09,31210.73,4892.0,11892.64,19318.08999999999,50.09747993579454,7.852327447833066,19.089309791332262
2019-09-10,27875.460000000014,3888.0,10590.439999999991,17285.02,52.595207547169835,7.335849056603774,19.981962264150926
2019-09-11,26340.48999999996,3109.0,9963.409999999998,16377.079999999998,63.471060240963766,7.491566265060241,24.008216867469876
2019-09-12,37530.91000000002,4692.0,14295.08000000001,23235.830000000016,86.47675115207377,10.811059907834101,32.93797235023044
2019-09-13,15601.719999999992,2213.0,5923.459999999999,9678.26,51.153180327868824,7.255737704918033,19.42118032786885
2019-09-14,8908.729999999996,1253.0,3406.619999999999,5502.110000000004,51.49554913294795,7.242774566473988,19.691445086705198
2019-09-15,7952.970000000004,1213.0,3035.07,4917.9,58.050875912408785,8.854014598540147,22.153795620437958
2019-09-16,37791.53000000003,5063.0,14441.980000000003,23349.550000000014,57.78521406727833,7.741590214067278,22.0825382262997
2019-09-17,23475.43,3379.0,8882.44,14592.990000000007,55.366580188679244,7.96933962264151,20.949150943396226
2019-09-18,23728.879999999994,3154.0,8958.740000000003,14770.140000000003,55.8326588235294,7.421176470588235,21.079388235294125
2019-09-19,18040.649999999998,2420.0,6876.879999999999,11163.77,56.55376175548589,7.586206896551724,21.557617554858933
2019-09-20,18793.120000000003,2374.0,7099.480000000002,11693.639999999994,58.363726708074545,7.372670807453416,22.048074534161497
2019-09-21,7052.099999999994,1219.0,2659.649999999999,4392.450000000003,47.01399999999996,8.126666666666667,17.730999999999995
2019-09-22,10821.540000000003,1453.0,4129.740000000001,6691.800000000004,53.30807881773401,7.157635467980295,20.34354679802956
2019-09-23,24107.820000000003,3655.0,9191.95000000001,14915.870000000003,49.809545454545464,7.551652892561983,18.991632231404978
2019-09-24,28930.39000000003,4161.0,10942.530000000012,17987.859999999982,56.72625490196084,8.158823529411764,21.45594117647061
2019-09-25,22328.97000000001,3385.0,8468.180000000002,13860.789999999988,51.927837209302346,7.872093023255814,19.69344186046512
2019-09-26,20083.53,2703.0,7561.970000000003,12521.559999999996,53.41364361702127,7.1888297872340425,20.11162234042554
2019-09-27,18154.129999999997,3078.0,6953.080000000001,11201.049999999983,68.76564393939393,11.659090909090908,26.337424242424245
2019-09-28,6297.600000000002,888.0,2397.4900000000002,3900.1100000000006,51.20000000000002,7.219512195121951,19.49178861788618
2019-09-29,8333.179999999997,1367.0,3196.7200000000003,5136.460000000002,49.60226190476188,8.136904761904763,19.02809523809524
2019-09-30,37030.78999999999,4478.0,13960.230000000021,23070.559999999994,63.73629948364887,7.707401032702237,24.027934595524993
2019-10-01,28804.229999999996,4089.0,10906.48000000001,17897.750000000004,56.25826171874999,7.986328125,21.30171875000002
2019-10-02,29070.320000000003,3784.0,10989.009999999997,18081.309999999994,59.69264887063656,7.770020533880904,22.564702258726893
2019-10-03,24969.9,3191.0,9391.76,15578.139999999989,66.94343163538875,8.554959785522788,25.178981233243967
2019-10-04,21778.51000000002,3026.0,8178.23,13600.280000000013,60.83382681564252,8.452513966480447,22.84421787709497
2019-10-05,11732.359999999993,1710.0,4385.480000000002,7346.879999999998,59.2543434343434,8.636363636363637,22.1488888888889
2019-10-06,8068.389999999997,1190.0,3082.8600000000015,4985.53,49.499325153374215,7.300613496932515,18.91325153374234
2019-10-07,35402.24999999998,4619.0,13372.710000000006,22029.54,60.724271012006824,7.9228130360205835,22.937753001715276
2019-10-08,32266.100000000017,4028.0,12186.93999999999,20079.15999999998,61.45923809523813,7.672380952380952,23.213219047619027
2019-10-09,22502.559999999998,3051.0,8516.970000000001,13985.58999999999,56.397393483709266,7.646616541353383,21.345789473684214
2019-10-10,24115.329999999998,3081.0,9055.960000000005,15059.37,63.62883905013192,8.129287598944591,23.89435356200529
2019-10-11,17563.549999999996,2269.0,6637.529999999998,10926.019999999997,59.336317567567555,7.66554054054054,22.42408783783783
2019-10-12,9494.560000000003,1210.0,3571.08,5923.480000000002,50.50297872340427,6.4361702127659575,18.995106382978722
2019-10-13,9613.4,1098.0,3646.4800000000027,5966.920000000002,60.84430379746835,6.949367088607595,23.07898734177217
2019-10-14,34675.67000000002,4303.0,13096.930000000017,21578.740000000013,60.30551304347829,7.483478260869565,22.77726956521742
2019-10-15,27758.890000000018,3792.0,10427.08,17331.809999999998,54.110896686159876,7.391812865497076,20.325692007797272
2019-10-16,33202.210000000014,3961.0,12552.84,20649.370000000014,67.07517171717174,8.002020202020201,25.359272727272728
2019-10-17,24157.609999999986,2898.0,9050.250000000004,15107.360000000006,61.94258974358971,7.430769230769231,23.20576923076924
2019-10-18,15505.500000000005,1776.0,5847.999999999998,9657.5,71.45391705069127,8.184331797235023,26.94930875576036
2019-10-19,12718.76,1292.0,4833.93,7884.83,78.99850931677018,8.024844720496894,30.0244099378882
2019-10-20,9786.96,1030.0,3699.320000000001,6087.640000000002,70.40978417266186,7.410071942446043,26.613812949640295
2019-10-21,30205.020000000008,3641.0,11368.340000000011,18836.679999999993,60.77468812877265,7.325955734406438,22.873923541247507
2019-10-22,34919.51000000003,3642.0,13206.41000000001,21713.100000000002,73.05336820083689,7.619246861924686,27.628472803347304
2019-10-23,24735.120000000006,2678.0,9331.180000000002,15403.939999999993,70.87426934097422,7.673352435530086,26.73690544412608
2019-10-24,22080.709999999992,2456.0,8272.37999999999,13808.329999999994,65.52139465875368,7.287833827893175,24.54712166172104
2019-10-25,16695.81999999999,1720.0,6291.630000000002,10404.19,69.56591666666662,7.166666666666667,26.215125000000008
2019-10-26,11908.919999999998,1045.0,4521.120000000001,7387.799999999998,85.6756834532374,7.517985611510792,32.526043165467634
2019-10-27,7715.439999999996,1140.0,2918.4100000000003,4797.029999999999,58.89648854961829,8.702290076335878,22.27793893129771
2019-10-28,30733.56000000002,3160.0,11623.40000000001,19110.160000000003,71.64000000000004,7.365967365967366,27.09417249417252
2019-10-29,29666.019999999997,3218.0,11181.790000000005,18484.23,73.24943209876542,7.945679012345679,27.609358024691367
2019-10-30,22648.840000000004,2100.0,8600.580000000005,14048.259999999998,84.82711610486894,7.865168539325842,32.21191011235957
2019-10-31,18008.39,1770.0,6806.1700000000055,11202.220000000005,81.11887387387387,7.972972972972973,30.65842342342345
2019-11-01,15793.039999999997,1749.0,6041.039999999995,9751.999999999998,72.44513761467888,8.022935779816514,27.711192660550438
2019-11-02,7856.160000000002,961.0,2969.56,4886.599999999999,68.91368421052633,8.429824561403509,26.04877192982456
2019-11-03,10258.629999999997,1308.0,3903.4399999999996,6355.189999999999,58.28767045454544,7.431818181818182,22.17863636363636
2019-11-04,28953.690000000006,3053.0,11007.720000000001,17945.97000000001,68.77361045130642,7.251781472684086,26.14660332541568
2019-11-05,24837.95999999999,2772.0,9453.399999999998,15384.559999999989,68.42413223140493,7.636363636363637,26.042424242424236
2019-11-06,22384.35000000001,2421.0,8489.2,13895.150000000003,67.01901197604793,7.248502994011976,25.41676646706587
2019-11-07,22581.339999999993,2174.0,8548.629999999996,14032.710000000005,74.03718032786882,7.127868852459017,28.028295081967197
2019-11-08,17448.989999999994,1763.0,6631.290000000001,10817.699999999997,71.51225409836063,7.225409836065574,27.17741803278689
2019-11-09,7349.5700000000015,739.0,2769.4500000000003,4580.119999999999,62.81683760683762,6.316239316239316,23.670512820512823
2019-11-10,10647.359999999993,1011.0,3978.110000000001,6669.249999999998,98.5866666666666,9.36111111111111,36.834351851851864
2019-11-11,31367.41999999999,3381.0,11844.390000000001,19523.030000000002,83.20270557029176,8.96816976127321,31.4174801061008
2019-11-12,24320.000000000007,2194.0,9175.860000000004,15144.139999999989,79.2182410423453,7.14657980456026,29.88879478827363
2019-11-13,29858.20000000002,4040.0,11400.059999999998,18458.139999999992,85.30914285714292,11.542857142857143,32.5716
2019-11-14,19757.27,2167.0,7461.789999999999,12295.479999999992,60.7916,6.667692307692308,22.959353846153842
2019-11-15,21580.599999999988,2158.0,8147.910000000006,13432.690000000013,81.74469696969692,8.174242424242424,30.86329545454548
2019-11-16,12103.060000000009,1165.0,4565.360000000001,7537.699999999998,71.19447058823535,6.852941176470588,26.855058823529415
2019-11-17,11985.389999999998,1245.0,4541.510000000002,7443.879999999995,72.63872727272725,7.545454545454546,27.52430303030304
2019-11-18,27478.99000000001,3090.0,10413.810000000005,17065.179999999993,69.56706329113926,7.822784810126582,26.364075949367102
2019-11-19,27912.62,2936.0,10539.790000000003,17372.83,74.2356914893617,7.808510638297872,28.031356382978732
2019-11-20,17833.95,1722.0,6720.159999999998,11113.78999999999,71.91108870967743,6.943548387096774,27.097419354838703
2019-11-21,24733.759999999987,2872.0,9370.580000000002,15363.179999999998,66.13304812834221,7.679144385026738,25.055026737967918
2019-11-22,17490.31,2113.0,6619.259999999997,10871.049999999997,70.81097165991903,8.554655870445345,26.798623481781362
2019-11-23,8329.33,951.0,3121.3499999999985,5207.980000000001,69.99436974789916,7.991596638655462,26.2298319327731
2019-11-24,5936.49,730.0,2274.72,3661.7700000000013,56.538,6.9523809523809526,21.663999999999998
2019-11-25,28397.44999999999,2895.0,10666.699999999995,17730.75,69.7726044226044,7.113022113022113,26.208108108108096
2019-11-26,22795.079999999998,2329.0,8608.860000000002,14186.219999999994,71.68264150943395,7.323899371069182,27.071886792452837
2019-11-27,22083.82,1772.0,8353.039999999995,13730.780000000006,91.25545454545454,7.322314049586777,34.51669421487601
2019-11-28,6285.5599999999995,556.0,2339.0599999999995,3946.4999999999986,88.52901408450704,7.830985915492958,32.94450704225351
2019-11-29,31554.46000000002,3101.0,11928.630000000001,19625.830000000005,80.49607142857148,7.910714285714286,30.430178571428574
2019-11-30,23385.569999999992,2283.0,8892.76,14492.80999999999,69.1880769230769,6.754437869822485,26.309940828402368
2019-12-01,15588.9,1483.0,5868.689999999996,9720.210000000005,72.84532710280374,6.929906542056075,27.423785046728952
2019-12-02,58777.41000000002,5499.0,22287.74000000001,36489.67000000003,75.35565384615387,7.05,28.574025641025653
2019-12-03,51437.51000000007,4771.0,19483.16000000002,31954.350000000013,72.65185028248597,6.738700564971752,27.5185875706215
2019-12-04,13025.39,1455.0,4916.839999999999,8108.55,62.32244019138756,6.961722488038277,23.525550239234445
2019-12-05,19208.719999999976,2004.0,7230.859999999996,11977.859999999991,68.35843416370098,7.131672597864768,25.732597864768668
2019-12-06,16301.410000000003,1894.0,6088.460000000003,10212.949999999993,66.2658943089431,7.699186991869919,24.749837398373995
2019-12-07,8942.230000000005,958.0,3395.1299999999987,5547.1,64.79876811594207,6.942028985507246,24.602391304347815
2019-12-08,10420.670000000004,1158.0,3951.5400000000004,6469.129999999999,59.546685714285736,6.617142857142857,22.580228571428574
2019-12-09,31479.719999999998,3361.0,11889.74,19589.980000000018,63.85338742393509,6.817444219066937,24.11711967545639
2019-12-10,28069.690000000013,2485.0,10603.100000000008,17466.59,76.48416893732974,6.771117166212534,28.891280653950975
2019-12-11,29282.180000000008,3221.0,10983.630000000008,18298.54999999999,74.89048593350385,8.237851662404092,28.091125319693116
2019-12-12,31792.759999999995,3005.0,11887.880000000008,19904.879999999986,84.10783068783067,7.949735449735449,31.449417989418013
2019-12-13,4589.789999999999,368.0,1741.6799999999994,2848.1100000000006,88.26519230769229,7.076923076923077,33.49384615384614
